DataZone,income_rate,employment_rate,crime_rate,overcrowded_rate,nocentralheating_rate,Health_PC1,Health_PC2,Education_PC1,Education_PC2,Education_PC3,Access_PC1,Access_PC2
S01008972,-1.1407642475751265,-1.1559598001103584,-0.2065090319435023,-1.246711274498234,-0.327353429835175,1.694013521850321,-0.7119438020085489,3.3947671875268886,-1.3017033576555397,1.6191324262011317,0.17388761032836497,-0.7020128338310646
S01008973,-0.8994199061039105,-0.5074945463899133,-0.16269205871689787,-0.210177145469471,-0.327353429835175,1.3417612554691587,0.9725514773801773,1.956723201187924,0.06629598974792007,0.09739140891399095,0.6070135644636165,-1.0564627262203794
S01008974,-0.8994199061039105,-0.8317271732501358,-0.6154674487251437,-0.3397439115980664,0.1256887094496087,1.467639451473927,0.8622864563591928,1.6305283652841218,0.1416292036126708,-0.4346583957801139,3.3968521205591546,-0.15741260452292188
S01008976,-1.0200920768395185,-0.993843486680247,-0.7104042240494532,-0.7284442099838525,-0.327353429835175,2.6008719383661276,-0.0861858185398306,2.583512969822463,-0.2588979175196467,0.08137240908945696,1.6255173962472356,-0.19712079990119008
S01008977,-1.1407642475751265,-0.8317271732501358,-0.688495737436151,-0.7284442099838525,-0.327353429835175,2.2302594937680915,0.788923816554816,2.0933650183471904,-0.19176279370949686,0.5720246116093397,0.9330024396484224,-0.7220882570741369
S01008978,-0.8994199061039105,-0.993843486680247,-0.35256560936551706,0.5672234513021012,0.1256887094496087,2.2627872317250595,0.7840610660201218,0.6635273975439919,0.5380453125051388,-0.1699379472180006,-1.5272288079723813,-0.7593298112859744
S01008979,-0.17538688169026254,-0.6696108598200246,0.28643191685579755,-0.3397439115980664,-0.327353429835175,2.1668566385631087,0.18118692759255148,0.2656444958161624,0.9685049286293681,0.13296112663165585,-1.1801656952189539,-1.345106535956531
S01008980,0.18662963051656148,-0.5074945463899133,-0.3927311681565711,0.4376566851735058,-0.327353429835175,0.05949963645036546,-0.1999378047452813,-0.35999691441272785,-0.4023226733037209,0.3607734136218166,0.5237980902951963,-1.6566332810040851
S01008981,-1.0200920768395185,-0.993843486680247,-0.856460801471468,-0.9875777422410432,-0.327353429835175,1.1920254677611115,-1.9920025375659167,1.2931226464676764,0.26698605718724694,0.4928030167482162,1.0622743385625169,-0.5978029467581905
S01008982,-0.29605905242587055,-0.34537823295980213,-0.37812551041436965,0.4376566851735058,0.1256887094496087,0.8053839813476182,0.3694551850901038,-0.04130578787374633,0.9674044083863494,-0.28377849738842653,1.1272250237241597,-1.3835087539120245
S01008983,0.06595745978095346,-0.1832619195296909,0.39232293548675823,0.4376566851735058,1.031772988019176,-0.12797619925751572,0.5106209920841378,-1.7942700490206376,0.3851276313231208,1.1803869506240128,-0.9971046207013041,1.2970396972242595
S01008985,-0.41673122316147854,-0.5074945463899133,0.5712422428287264,-0.08061037934087564,0.5787308487343924,1.4318961838242725,-0.045915669041207675,0.36236831881610904,-0.022737120296163763,0.044601664031586226,0.605443730975619,0.7853299212257141
S01008986,-1.0200920768395185,-0.8317271732501358,-0.5424391600141363,-0.46931067772666174,-0.327353429835175,1.2714240648095958,0.011510452401621537,1.389765743627754,0.21071169948401078,-0.3283405732765141,0.9202997691889647,0.8702687044572838
S01008988,-0.41673122316147854,-0.5074945463899133,-0.29049156396116077,0.1785231529163151,0.1256887094496087,0.6117100759389056,-1.4541002021941007,0.6870097096540317,-0.1177915630913196,-0.16201663965847704,0.6875821724158409,0.8198611611239814
S01008989,-0.8994199061039105,-0.8317271732501358,-0.2539774196056571,0.9559237496878873,0.5787308487343924,2.0432630698711263,0.7823741318582808,-0.12923661970303277,0.11584287958590708,-0.40292750708483926,-2.4975983066670433,2.3334575754070923
S01008990,-0.5374033938970866,-0.8317271732501358,-0.5314849167074852,1.0854905158164827,1.031772988019176,1.4808499496542253,-0.3153726417135788,-0.11243596125891915,-0.06305985169387682,0.027976267636570257,-2.882986339803846,2.7157374975262893
S01008991,-0.6580755646326946,-0.993843486680247,-0.6665872508228489,-0.5988774438552571,0.1256887094496087,2.030747829207899,0.12881474025163306,1.1674748685502094,0.4489271934776066,0.2151408027181808,-2.7576398319597932,3.414171700012279
S01008992,0.06595745978095346,-0.1832619195296909,3.1820035642472404,-0.46931067772666174,0.5787308487343924,-0.16171780392712967,-0.10892663256014806,-0.18161721405641038,-0.03249320141258751,0.01854824597236922,-0.3778658117915081,1.5893215797916642
S01008993,-0.7787477353683026,-0.6696108598200246,2.247241468746346,-0.7284442099838525,0.1256887094496087,1.2638796943473398,0.23318526344861368,1.1176558110354409,0.7313746101227614,-0.4113853678864792,-3.0919021616656246,1.9978200546484546
S01008994,0.06595745978095346,0.14097070733053155,-0.2284175185568045,0.30808991904491045,0.1256887094496087,-0.05929213623747885,-1.2646158026831054,-1.0787687768306717,1.178995418738282,0.4955148913404197,-0.4076044577900185,-3.6554129887499687
S01008995,-1.0200920768395185,-0.993843486680247,-0.4219424836409741,-0.8580109761124478,-0.327353429835175,1.7341717759355004,-1.2408029054046776,1.4255820748383332,0.21747173573506892,0.4772395392726626,-1.3953618618547794,-2.8028718192598285
S01008996,-0.29605905242587055,-0.34537823295980213,-0.14078357210359566,-0.7284442099838525,0.1256887094496087,0.036646323687530895,1.1584972878644102,-0.8039327951981557,-0.6049690069390747,-0.263385537346515,-1.482503474007706,-2.08022480118204
S01008997,-0.41673122316147854,-0.6696108598200246,0.030832906367271696,-0.9875777422410432,0.1256887094496087,0.8861242442843916,0.9490442524214238,0.22693648472832065,0.36467526302097075,0.040899502004278956,-3.5315002499296995,-1.3598642011572089
S01008998,1.0313348256658175,0.30308702076064276,-0.08236094113478974,0.9559237496878873,2.390899405873527,-1.8406806433054994,0.457346115274958,-1.865691988814664,0.04600082675356518,0.43176762860661744,-5.122056965851768,-1.6591474789129474
S01008999,0.06595745978095346,-0.021145606099579675,0.0892555373360776,-0.3397439115980664,-0.327353429835175,-1.389604497594511,-1.251923980914675,0.19451161214631596,0.33363947128772614,-0.679247047678933,-1.8163041684947392,-3.534726827378653
S01009000,-0.7787477353683026,-0.993843486680247,-0.46210804243202813,-0.8580109761124478,-0.327353429835175,1.9454062608926193,-0.11526444273982979,1.1446879938155075,0.27236429622246255,-0.11741559557898544,-4.028648976234459,-0.6687415901141618
S01009001,-0.5374033938970866,-0.34537823295980213,-0.827249485987065,-1.246711274498234,-0.327353429835175,1.7006776156949497,0.8681799973904818,0.9275664142524818,0.4759492014547551,-0.3375125070970815,-2.0431785061628265,-2.361775318179885
S01009002,-0.6580755646326946,-0.8317271732501358,-0.6337245209028955,-0.7284442099838525,-0.327353429835175,1.4817501387635466,-0.03247071060323136,1.5145603194238944,-0.48613391023838126,-0.32061870022233646,-3.4087713522379453,0.81621208536208
S01009003,-0.5374033938970866,-0.8317271732501358,-0.35256560936551706,-1.1171445083696385,-0.327353429835175,1.5941370985757912,-1.3919867254185594,1.9410757067186735,-1.1136062598229766,0.671643779504162,1.330257106506751,0.18527500504134656
S01009005,-0.41673122316147854,-0.6696108598200246,-0.5679990610629888,-0.46931067772666174,0.1256887094496087,1.0117501298689775,0.3385921475346644,0.7815517277432684,0.7400346402094059,-0.00586903808819985,1.4428561231147847,0.761607712029422
S01009006,-0.5374033938970866,-0.5074945463899133,-0.3708226815432689,-0.210177145469471,-0.327353429835175,-0.018234473809579647,0.090121960179003,0.39596483013512235,-0.7177591112057068,0.11304635532845128,2.208596756239939,0.6746583046301622
S01009007,-0.41673122316147854,-0.021145606099579675,-0.6373759353384458,-0.08061037934087564,0.1256887094496087,-0.26057961867309504,1.1849343702766026,0.27655813857170436,0.13191607580025327,-0.2618615984959602,1.83693360910748,0.7078544210409224
S01009008,-0.6580755646326946,-0.6696108598200246,0.42883707984226194,-0.9875777422410432,-0.327353429835175,0.8677022923512276,-0.6179156328756044,0.7754279665161973,-0.16862187781362453,-0.10608068444507922,2.8500197189436904,-0.28276669490810546
S01009009,1.1520069964014255,0.9515522744810877,0.8377954966239033,0.4376566851735058,0.1256887094496087,-1.8156567674891804,0.365138538298416,-1.155450699354698,0.5635846649514549,0.5744385069391875,1.7856541662352547,-0.14649499402097252
S01009010,-0.7787477353683026,-0.8317271732501358,-0.8783692880847702,-0.7284442099838525,-0.327353429835175,1.6193804337253357,0.49464510237566217,1.2305556404519895,0.4796677517311551,-0.7391379675264719,0.9147972328352547,-0.042382176947410824
S01009011,-1.1407642475751265,-0.993843486680247,-0.9367919190535762,-1.1171445083696385,-0.7803955691199587,2.4218807924532553,-0.38463489721479605,0.9778674439354499,0.08009534204216667,-0.1736017192898936,-1.915866378384368,0.06856635150151143
S01009012,-1.1407642475751265,-0.993843486680247,-0.8126438282448636,-0.9875777422410432,-0.327353429835175,2.155914609897948,0.7125164463516942,1.5919582170746145,0.6602273952714407,-0.863111941089594,-1.0771596760031779,0.2513379283170744
S01009013,-1.1407642475751265,-0.993843486680247,-0.8455065581648169,-0.8580109761124478,-0.327353429835175,1.6680275014360086,0.0874829940147724,0.7849096476065897,0.19756403057468933,-0.24970551613067163,-0.4123245772331965,0.2634715267936864
S01010930,-1.0200920768395185,-0.993843486680247,-0.5460905744496867,-1.3762780406268293,0.1256887094496087,2.255682749280222,0.6869913346942628,0.8764169880174019,0.6941151157852866,0.021999222265825652,-8.234388174592922,0.8305360306969299
S01010931,-0.8994199061039105,-0.8317271732501358,-0.7688268550182592,-0.9875777422410432,0.5787308487343924,1.418547754184088,-0.586872987693165,0.3235306288828543,-0.6666907772803525,-0.7121676797153127,-11.277087313025818,1.0345638849831418
S01010932,0.4279739719877775,0.6273196476208652,-0.3708226815432689,0.30808991904491045,-0.327353429835175,-1.1852905111270504,0.20716756652193793,-0.3015191967437781,1.206506931003809,0.17300204296937322,-6.871556558971991,2.4486520186047582
S01010933,-0.5374033938970866,-0.5074945463899133,-0.18825195976575046,-0.8580109761124478,-0.327353429835175,1.513306322429254,0.03876633727271706,0.31708362547088625,-0.6716015675785382,-0.6840999848559404,-9.197184922001988,2.6262311848390723
S01010934,-0.7787477353683026,-0.5074945463899133,-0.6118160342895933,-0.8580109761124478,-0.7803955691199587,1.6547594159997747,-0.48615549229231403,1.2147309621208595,0.143567088380228,-0.698156459108822,0.7480755246474213,0.14759209006399257
S01010935,-0.6580755646326946,-0.34537823295980213,-0.58990754767629106,-0.7284442099838525,-0.7803955691199587,0.6076505822745619,1.0070929008893525,0.46162910373237703,0.6992444600746627,0.5596564829846133,0.8725904762957488,0.09404047276166362
S01010936,0.7899904841946015,1.113668587911199,1.4950500950229697,0.1785231529163151,-0.327353429835175,-2.508616596497679,0.2710472637512693,0.004054825742130912,0.3440846360964529,0.3843444207778078,2.438783403717175,-0.2662242649266334
S01010937,-0.6580755646326946,-0.6696108598200246,-0.7323127106627555,-0.8580109761124478,-0.7803955691199587,0.3531825106667269,-0.32658544771781906,1.3096869096104735,0.40856210193468356,-0.7342528488581679,1.3918938152458822,0.41302750810285666
S01010938,0.9106626549302095,1.113668587911199,0.8012813522683996,0.6967902174306966,-0.327353429835175,-1.592808563552478,1.2850067484160164,-2.169188859856556,0.15056076320438008,0.500589734586645,1.3333577196706374,0.03469923055544983
S01010939,-0.41673122316147854,-0.1832619195296909,0.3886715210512079,-0.5988774438552571,-0.327353429835175,1.601274343215499,0.8519014282997214,0.8201584752398853,0.9154816724655018,-0.5076570063546365,0.32498704658723443,0.38927083464579665
S01010940,-1.0200920768395185,-0.993843486680247,-0.8089924138093132,-1.246711274498234,-0.7803955691199587,1.7758776668191725,0.7428823938819142,1.677964055943044,0.2945198111629469,-1.6802358200874539,-0.2945575121005736,0.24182628381190807
S01010941,-1.0200920768395185,-0.993843486680247,-0.787083927196011,-0.8580109761124478,-0.7803955691199587,1.789266606054149,0.7870916823761361,1.0435686461734262,0.49570524035304864,-0.5162426915779174,-2.132193667448867,0.02540545561347017
S01010942,-1.1407642475751265,-0.993843486680247,-0.8820207025203206,-1.3762780406268293,-0.7803955691199587,2.2032236114602815,0.7482553658641763,1.105883842647506,0.14660549339080384,-0.5449148984174479,-1.781041656673776,0.5450136719401015
S01010943,0.4279739719877775,0.465203334190754,-0.11887508549029344,0.04895638678771973,-0.327353429835175,-0.14693129627811502,1.032440577307137,-1.1787815002770414,0.37049199828772467,0.3043693243053483,0.2596239949076813,0.5491135458923418
S01010944,1.0313348256658175,1.27578490134131,1.4366274640541639,0.5672234513021012,-0.7803955691199587,-2.4780771743644636,-0.5696264846185985,-1.1104311345068303,1.351949562458495,0.10927333273643687,1.4782628842111623,0.06631077526081951
S01010945,0.6693183134589935,0.7894359610509765,1.5206099960718222,-0.46931067772666174,-0.7803955691199587,-0.6688739803130315,-1.3589297533524545,-1.250878010341437,0.5316763942600152,-0.11755902787352154,0.5409635894325218,0.3683434891914185
S01010946,0.7899904841946015,0.7894359610509765,0.09655836620717834,0.30808991904491045,-0.327353429835175,-2.49064632154554,0.2717956177846483,-1.883635223446136,-0.5634992304056616,0.32946330866577034,0.8622760150439568,0.4957756273187822
S01010947,0.3073018012521695,0.6273196476208652,-0.34526278049441633,0.30808991904491045,-0.327353429835175,-0.22652924116977627,1.2396929325563915,-1.6445022850681525,0.050644296585799414,0.08000705196251998,-0.13836690338515154,0.6089318220319493
S01010948,0.18662963051656148,0.465203334190754,-0.7615240261471584,-0.210177145469471,-0.7803955691199587,-0.812110750428181,1.0790771856496177,-0.8820521322520101,0.77138040124684,-0.33266635662018174,-0.9809979445034053,0.5790024560291431
S01010949,-1.1407642475751265,-0.8317271732501358,-0.58990754767629106,-1.246711274498234,-0.327353429835175,0.8144287513846815,0.0595990654368766,1.0974349607667122,0.7535747710821771,-0.46362988823633494,-2.7414225291719565,1.0189045438132314
S01010950,0.06595745978095346,-0.021145606099579675,-0.7140556384850036,-0.08061037934087564,0.1256887094496087,0.0358739824229004,1.124009781968476,-0.7080374782944288,0.7156532527332218,0.42670351252415845,-0.12161074972930358,0.49277474415424377
S01010951,-0.29605905242587055,-0.021145606099579675,-0.6738900796939495,-0.7284442099838525,-0.327353429835175,0.6923722392487829,1.0700500812522624,-0.14235772863170662,0.5316961639376422,0.11692490206124359,-2.505433414648439,0.9334053400329696
S01010952,-0.17538688169026254,-0.34537823295980213,-0.5460905744496867,-0.3397439115980664,0.1256887094496087,0.5822377985823046,1.0031824104874907,0.567863341018754,0.2551666453399996,-0.13642062853856432,-1.9734176864269153,0.843401184318516
S01010953,-0.29605905242587055,-0.1832619195296909,-0.6921471518717014,-0.3397439115980664,-0.327353429835175,0.9431740054995996,0.9863472732786844,0.017191348911095174,0.38512818019027495,-0.53285443758185,-1.326386914562544,0.7807251358223836
S01010954,-0.8994199061039105,-0.8317271732501358,-0.49497077235198145,-0.3397439115980664,-0.7803955691199587,0.7483882167399487,-3.121205853969326,0.19620356738599362,0.3495866283800098,-0.6709313898083634,-2.2534360486580374,0.5709148969209512
S01010955,-1.0200920768395185,-0.8317271732501358,-0.9587004056668783,-0.5988774438552571,-0.327353429835175,2.241118325280292,0.2943733423942631,0.7233101083173532,0.508377361480864,-0.14965199109640592,-3.962326442856151,0.7502849307260095
S01010956,-0.7787477353683026,-0.8317271732501358,-0.5460905744496867,-0.46931067772666174,1.4848151273039596,2.0509196594766395,0.2498618406207974,0.9226051310804222,0.5805718608872033,0.16464374416108168,-6.383057474871252,-0.18516903941966412
S01010957,-0.8994199061039105,-0.8317271732501358,-0.6921471518717014,-1.1171445083696385,-0.327353429835175,0.9568017448813487,-0.668276214247794,1.172678350125445,-0.1937104702364552,-0.6131279737176686,-0.38794290831513023,-2.550074245662733
